date,risk_index,revenue
2024-11-13,0.006905588009315067,97.32013572459712
2024-11-14,0.007129336377122408,100.02655025646274
2024-11-15,0.013673702548833289,94.74095483280963
2024-11-18,0.004057909662110481,98.68609052259924
2024-11-19,0.011086841253488156,98.02676134695987
2024-11-20,0.004668085078342621,99.94571648137038
2024-11-21,0.015285718849941787,98.00969609970093
2024-11-22,0.01524670690298251,98.14067947220339
2024-11-25,0.008596957466016231,97.75752089842409
2024-11-26,0.007873242674532089,97.73182377609673
2024-11-27,0.0004802132647552471,101.19092116893468
2024-11-29,0.011631326948850874,97.3867781229074
2024-12-02,0.007736854371338575,96.53909964072541
2024-12-03,0.009092260085757874,96.4816171618432
2024-12-04,0.006256141225577383,97.36959332588211
2024-12-05,0.010838364813475398,98.57806815338557
2024-12-06,0.004653722227304402,99.28289415864498
2024-12-09,0.011453777848854952,98.74497246133066
2024-12-10,0.008902433372020836,97.57863435609103
2024-12-11,0.00639108479799475,98.95959257701612
2024-12-12,0.004812463204542694,99.97589295004246
2024-12-13,0.008341424350154392,97.86769532038876
2024-12-16,0.004919497730786549,99.70126331017882
2024-12-17,0.012845915161453192,96.43792805610939
2024-12-18,0.0374611720271482,91.96318482472275
2024-12-19,0.005750476657021664,98.27729782759818
2024-12-20,0.01909697326997404,94.38684587762164
2024-12-23,0.006522135134148499,99.42603169434868
2024-12-24,0.015567497331650592,96.1823970233658
2024-12-26,0.003979040287897195,99.2229331205121
2024-12-27,0.00674938261647331,99.3712434650642
2024-12-30,0.006678691735838948,99.33405841687713
2024-12-31,0.0016978665650597246,100.65850435044725
2025-01-02,0.005395685476884604,98.77313467785895
2025-01-03,0.012581816216799924,96.84868928857378
2025-01-06,0.009134409618161986,98.053540760008
2025-01-07,0.009693767122154395,95.53024492463207
2025-01-08,0.0032096253337098313,97.1874062246234
2025-01-10,0.02297507893655637,93.42093479415713
2025-01-13,0.006684078247768133,97.16731410904416
2025-01-14,0.01947022560343008,96.70561621939913
2025-01-15,0.03718619459877508,91.2045424972049
2025-01-16,0.013866839456248826,96.65938827769115
2025-01-17,0.014880002175754914,98.97284201152812
2025-01-21,0.01284436476354236,96.89673109069939
2025-01-22,0.008133496785554395,99.47957399558975
2025-01-23,0.014401363726460304,95.71930073469312
2025-01-24,0.0032423811934795487,99.04336742450265
2025-01-27,0.006547888539722458,97.26538920968963
2025-01-28,0.006824495259944041,98.12655133416034
2025-01-29,0.001180684987848224,101.02432520861645
2025-01-30,0.009430159574302465,95.52298745035098
2025-01-31,0.007102311106234405,99.23117324407191
2025-02-03,0.012266488058335679,97.90330579183127
2025-02-04,0.0046832645429147005,98.17212215787187
2025-02-05,0.010919679737400401,95.64697727093724
2025-02-06,0.01947464081807957,96.21326609795489
2025-02-07,0.0069561644841439115,97.81452803957552
2025-02-10,0.012297190469356201,97.88957622316082
2025-02-11,0.010468763289422145,97.93902556040074
2025-02-12,0.009128360239145716,100.57699628915223
2025-02-13,0.0032501808738835346,98.99093038401377
2025-02-14,0.012080202315820543,96.04871329790309
2025-02-18,0.01764529220589701,96.73985501125507
2025-02-19,0.010555949235339335,98.21880517888978
2025-02-20,0.030162445146406758,96.00629233357931
2025-02-21,0.014098323052447204,98.43300225838243
2025-02-24,0.009497631923783435,98.63578020396758
2025-02-25,0.017180759165525215,98.7588025037243
2025-02-26,0.007146481947341465,96.78755902904743
2025-02-27,0.009802660876098535,97.07984052565567
2025-02-28,0.025938573901242056,93.4224213076433
2025-03-03,0.017679165788050222,95.8794521376563
2025-03-04,0.04555952256075879,88.82306626651378
2025-03-05,0.037782248836645715,93.39627665289247
2025-03-06,0.02454241476395269,94.7581830015613
2025-03-07,0.008712609607827026,96.0512686366806
2025-03-10,0.04642198376914797,89.19223462435909
2025-03-11,0.004901239845863303,99.49002280200263
2025-03-12,0.009605601483892978,99.33606955506298
2025-03-13,0.015226262536501656,99.94984383023734
2025-03-14,0.03626227523174972,97.11833865266104
2025-03-17,0.014413040473307936,97.7390060552524
2025-03-18,0.010500327501551832,96.41562731964184
2025-03-19,0.012377993275492428,94.32633192380456
2025-03-20,0.009398584457077775,98.5218503021002
2025-03-21,0.0043242259431012006,97.91574316841428
2025-03-24,0.02469200707877626,94.43856269397521
2025-03-25,0.010918556916200872,96.89814341817011
2025-03-26,0.015536104071076706,96.68159285616008
2025-03-27,0.015536459547938452,98.49167843659377
2025-03-28,0.02663393718159659,94.9087854148487
2025-03-31,0.008921195823441285,97.97780857975371
2025-04-01,0.006467056933809534,97.15310798399938
2025-04-02,0.01761498318011374,93.96497894692071
2025-04-03,0.08549907171785669,82.17072379281866
2025-04-04,0.08206356419889349,83.50661333399383
2025-04-07,0.024789678169358353,97.69395923649816
2025-04-08,0.011570135168383455,97.88138474853264
2025-04-09,0.09673753616366429,82.12660203380173
2025-04-10,0.037799809801762584,91.69109464183875
2025-04-11,0.02190544312005662,93.84149572636314
2025-04-14,0.017014936043879623,95.14933764787551
2025-04-15,0.0163532589480349,95.6415091135894
2025-04-16,0.016346912034505647,99.92332219175162
2025-04-17,0.010221082767556311,96.72370342765215
2025-04-21,0.01535181247774171,98.18737131005618
2025-04-22,0.03756697282489348,91.13221466789076
2025-04-23,0.018255800176463,97.74619948401876
2025-04-24,0.021986607976511908,96.1801048538564
2025-04-25,0.006232173081374559,98.51860853723795
2025-04-28,0.001989360853895916,99.54098404001766
2025-04-29,0.01186637582021537,96.64454329281284
2025-04-30,0.005540419112209549,99.56102447978121
2025-05-01,0.009375942060887477,97.44233636731134
2025-05-02,0.022421541118641697,93.6772831306208
2025-05-05,0.005042992962962711,97.07449504592802
2025-05-06,0.011605006414334595,97.93788059371626
2025-05-07,0.003310068601025495,101.70662316441056
2025-05-08,0.016507642811235578,96.93845885811304
2025-05-09,0.0070283525330137485,98.41637200423243
2025-05-12,0.0311827340936484,94.19219239067414
2025-05-13,0.014487664970400082,99.06146961848022
2025-05-14,0.011233890773876754,98.08229559727043
2025-05-15,0.009891628105871252,97.40528353257514
2025-05-16,0.005514328547635783,100.55656735556268
2025-05-19,0.011514800249913337,98.34017460770974
2025-05-20,0.006093485004795274,101.08493698703494
2025-05-21,0.020316360632533594,96.21157952932614
2025-05-22,0.0037710805014991465,97.40908035211942
2025-05-23,0.004142626215036383,97.11923595812422
2025-05-27,0.024539024450441805,97.56858700825852
2025-05-28,0.010650113400488404,100.45547590107726
2025-05-29,0.005571578631176366,98.61640545384083
2025-05-30,0.0015206333739289813,99.12109234351023
2025-06-02,0.00224081379398573,101.74400367956615
2025-06-03,0.006595100831366274,97.02041131066152
2025-06-04,0.008843636828501778,96.8891821058659
2025-06-05,0.013146441072877591,98.33570197745804
2025-06-06,0.011970470940448008,97.01399812762102
2025-06-09,0.0016295612660341074,99.66640494671307
2025-06-10,0.004647029081365361,98.82542983594016
2025-06-11,0.008053418827052971,98.8956780577878
2025-06-12,0.0018739377096168353,101.73643525004721
2025-06-13,0.017033692502650834,96.72913885982246
2025-06-16,0.01658987460750927,97.64793326841342
2025-06-17,0.008599675717582777,95.20480670493691
2025-06-18,0.016438025574127924,96.63931728227924
2025-06-20,0.005686711234683473,97.597812347624
2025-06-23,0.011112691816676668,95.94924204602923
2025-06-24,0.022111931893292525,94.26038507094837
2025-06-25,0.008032622081302643,97.89229042268826
2025-06-26,0.018592873839455272,97.65527904564297
2025-06-27,0.007981334690470665,96.41414398529652
2025-06-30,0.015313845393803715,96.98317816013089
2025-07-01,0.008409123119002127,97.5919212261992
2025-07-02,0.011275611144146814,97.25336812962769
2025-07-03,0.00968807285935549,99.56652216608582
2025-07-07,0.010230061524672407,98.76116085057141
2025-07-08,0.023362890362041755,97.33351908875576
2025-07-09,0.009052102411160168,97.95782099889311
2025-07-10,0.012457499514139858,96.46458617966597
2025-07-11,0.006587299883008546,98.34675179807753
2025-07-14,0.008697179599363869,98.62430926703405
2025-07-15,0.014345829093618145,97.39569421895693
2025-07-16,0.010261482253638831,96.32112144092218
2025-07-17,0.009784404561316485,98.17885376017851
2025-07-18,0.004267890387137885,99.48876441778079
2025-07-21,0.004637746205095827,102.84866181528172
2025-07-22,0.004393210036778483,101.93662490956682
2025-07-23,0.018845962322882714,94.95094250958522
2025-07-24,0.017715672750421806,96.02579040759187
2025-07-25,0.006567527760342617,96.49133144517597
2025-07-28,0.008723314653520053,97.36927654835075
2025-07-29,0.008953172877970862,98.68277292979134
2025-07-30,0.005071680139551638,100.79444440342202
2025-07-31,0.010839919158670885,96.73839041165041
2025-08-01,0.022785288217154552,94.46172269646739
2025-08-04,0.019185920187033512,92.94188241798531
2025-08-05,0.0065068177596867335,98.4546375672453
2025-08-06,0.008511559136695924,96.70406655487147
2025-08-07,0.012271885868911637,96.75146368516856
2025-08-08,0.01334776700557927,96.01515543163276
2025-08-11,0.0030226169162180794,99.25408278537755
2025-08-12,0.02002810373673296,93.35778666561845
2025-08-13,0.004386064999261152,96.92221913206129
2025-08-14,0.009550945736718086,101.28368152069883
2025-08-15,0.01655574439098615,94.75771724989173
2025-08-18,0.0053288060293182225,97.28906042645438
2025-08-19,0.006123815992317439,101.53060709401848
2025-08-20,0.0035738695565451064,103.64282684255159
2025-08-21,0.006384404080819283,96.96576924059814
